1	Ils	ils	CLS	CLS	n=p|g=m|p=3	2	suj	2	suj	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	316	3	319	_	615	618	_	_	_	_	_	_	_	_	_	_	is_GOui_incertDNon_incertRNon	615-618	_	_
2	essayèrent	essayer	V	V	n=p|t=J|p=3	0	root	0	root	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	320	3	330	passeSimple	619	629	_	subst	622-623	Err	essayerent	619-629	_	_	_	_	_	_	_	_
3	d'	de	P	P		2	mod	2	mod	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	331	3	333	_	630	632	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	ouvrir	ouvrir	VINF	VINF	t=W	3	prep	3	prep	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	333	3	339	_	632	638	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	la	la	DET	DET	n=s|g=f	6	det	6	det	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	340	3	342	_	639	641	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	porte	porte	NC	NC	n=s|g=f	4	obj	4	obj	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	343	3	348	_	642	647	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	mais	mais	CC	CC		2	coord	2	coord	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	349	3	353	_	648	652	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	pas	pas	ADV	ADV		9	mod	9	mod	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	354	3	357	_	653	656	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	moyen	moyen	ADJ	ADJ	n=s|g=m	7	dep_coord	7	dep_coord	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	358	3	363	_	657	662	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	elle	elle	CLS	CLS	n=s|g=f|p=3	3	suj	3	suj	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	4	2	4	6	_	663	667	_	_	_	_	_	_	_	_	_	_	_	_	_	_
