2	minutes	minute	NC	NC	n=p|g=f	7	suj	7	suj	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	326	3	333	_	468	475	_	_	_	Err	minute	468-475	_	_	_	_	_	_	_	_
3	plus	plus	ADV	ADV		4	mod	4	mod	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	334	3	338	_	476	480	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	tard	tard	ADV	ADV		7	mod	7	mod	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	339	3	343	_	481	485	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	la	la	DET	DET	n=s|g=f	6	det	6	det	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	344	3	346	_	486	488	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	486-494	_	_	_	_	_	_
6	fille	fille	NC	NC	n=s|g=f	7	suj	7	suj	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	347	3	352	_	489	494	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	486-494	_	_	_	_	_	_
7	rentra	rentrer	V	V	n=s|t=J|p=3	0	root	0	root	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	353	3	359	passeSimple	495	501	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	.	.	PONCT	PONCT		7	ponct	7	ponct	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	359	3	360	_	501	502	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Boum	boum	NC	NC	n=s	12	mod	12	mod	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	361	3	365	_	503	507	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	,	,	PONCT	PONCT		1	ponct	1	ponct	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	365	3	366	_	507	508	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	2	2	NC	NC		1	mod	1	mod	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	367	3	368	_	509	510	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
4	en	en	P	P		12	mod	12	mod	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	369	3	371	_	511	513	consigne	_	_	Err	En	511-513	_	_	_	_	_	_	_	_
5	entendant	entendre	VPR	VPR	t=G	4	prep	4	prep	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	372	3	381	_	514	523	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
6	ce	ce	DET	DET	n=s|g=m	8	det	8	det	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	382	3	384	_	524	526	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
7	grand	grand	ADJ	ADJ	n=s|g=m	8	mod	8	mod	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	385	3	390	_	527	532	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
8	bruit	bruit	NC	NC	n=s|g=m	5	obj	5	obj	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	391	3	396	_	533	538	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
9	,	,	PONCT	PONCT		8	ponct	8	ponct	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	396	3	397	_	538	539	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
10	il	il	CLS	CLS	n=s|g=m|p=3	12	suj	12	suj	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	398	3	400	_	540	542	consigne	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	540-542	_	_	_	_
11	se	se	CLR	CLR	n=p,s|p=3	12	aff	12	aff	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	401	3	403	_	543	545	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
12	retourna	retourner	V	V	n=s|t=J|p=3	0	root	0	root	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	404	3	412	passeSimple	546	554	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
13	.	.	PONCT	PONCT		12	ponct	12	ponct	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	412	3	413	_	554	555	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Ce	ce	CLS	CLS		3	suj	3	suj	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	414	3	416	_	556	558	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	n'	ne	ADV	ADV		3	mod	3	mod	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	417	3	419	_	559	561	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	était	être	V	V	n=s|t=I|p=3	0	root	0	root	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	419	3	424	imparfait	561	566	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	plus	plus	ADV	ADV		3	mod	3	mod	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	425	3	429	_	567	571	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	un	un	DET	DET	n=s|g=m	6	det	6	det	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	430	3	432	_	572	574	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	homme	homme	NC	NC	n=s|g=m	3	obj	3	obj	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	433	3	438	_	575	580	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	,	,	PONCT	PONCT		6	ponct	6	ponct	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	438	3	439	_	580	581	_	_	_	_	_	_	_	_	_	_	_	_	_	_
