16	dégoulinant	dégoulinant	ADJ	ADJ	n=s|g=m	15	dep_coord	15	dep_coord	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	605	1	616	_	605	616	_	_	_	_	_	_	_	_	_	_	_	_	_	_
17	au	à	P+D	P+D	n=s|g=m	7	mod	7	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	617	1	619	_	617	619	_	_	_	_	_	_	_	_	_	_	_	_	_	_
18	niveau	niveau	NC	NC	n=s|g=m	17	prep	17	prep	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	620	1	626	_	620	626	_	_	_	_	_	_	_	_	_	_	_	_	_	_
19	de	de	P	P		7	mod	7	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	627	1	629	_	627	629	_	_	_	_	_	_	_	_	_	_	_	_	_	_
20	la	la	DET	DET	n=s|g=f	21	det	21	det	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	630	1	632	_	630	632	_	_	_	_	_	_	_	_	_	_	_	_	_	_
21	tête	tête	NC	NC	n=s|g=f	19	prep	19	prep	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	633	1	637	_	633	637	_	_	_	_	_	_	_	_	_	_	_	_	_	_
22	.	.	PONCT	PONCT		21	ponct	21	ponct	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	637	1	638	_	637	638	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Puis	_	ADV	ADV		3	mod	3	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	639	1	643	_	639	643	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	plus	plus	ADV	ADV		3	mod	3	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	644	1	648	_	644	648	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	rien	rien	PRO	PRO	n=s|g=m	0	root	0	root	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	649	1	653	_	649	653	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	,	,	PONCT	PONCT		3	ponct	3	ponct	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	653	1	654	_	653	654	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	plus	plus	ADV	ADV		6	mod	6	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	655	1	659	_	655	659	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	de	de	P	P		24	mod	24	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	660	1	662	_	660	662	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	lumière	lumière	NC	NC	n=s|g=f	6	prep	6	prep	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	663	1	670	_	663	670	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	et	et	CC	CC		6	coord	6	coord	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	671	1	673	_	671	673	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	deux	deux	DET	DET	s=card|n=p	10	det	10	det	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	674	1	678	_	674	678	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	secondes	seconde	NC	NC	n=p|g=f	8	dep_coord	8	dep_coord	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	679	1	687	_	679	687	_	_	_	Err	seconde	679-687	_	_	_	_	_	_	_	_
11	après	après	P	P		10	dep	10	dep	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	688	1	693	_	688	693	_	_	_	_	_	_	_	_	_	_	_	_	_	_
12	tout	tout	PRO	PRO	n=s|g=m	11	prep	11	prep	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	694	1	698	_	694	698	_	_	_	_	_	_	_	_	_	_	_	_	_	_
13	,	,	PONCT	PONCT		12	ponct	12	ponct	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	698	1	699	_	698	699	_	_	_	_	_	_	_	_	_	_	_	_	_	_
14	et	et	CC	CC		6	coord	6	coord	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	700	1	702	_	700	702	_	_	_	_	_	_	_	_	_	_	_	_	_	_
15	de	de	P	P		14	dep_coord	14	dep_coord	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	703	1	705	_	703	705	_	_	_	_	_	_	_	_	_	_	_	_	_	_
16	la	la	DET	DET	n=s|g=f	17	det	17	det	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	706	1	708	_	706	708	_	_	_	_	_	_	_	_	_	_	_	_	_	_
17	lumière	lumière	NC	NC	n=s|g=f	15	prep	15	prep	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	709	1	716	_	709	716	_	_	_	_	_	_	_	_	_	_	_	_	_	_
